Sat 02/16/2019 16:12:30.00 Initial tracert (trace route) to www.google.com 

Tracing route to www.google.com [172.217.6.68]
Sat 02/16/2019 16:38:02.93 Pinging www.google.com 
Sat 02/16/2019 16:38:03.98 Pinging www.google.com 
Sat 02/16/2019 16:38:05.03 Pinging www.google.com 
Sat 02/16/2019 16:38:06.08 Pinging www.google.com 
Sat 02/16/2019 16:38:07.12 Pinging www.google.com 
Sat 02/16/2019 16:38:08.17 Pinging www.google.com 
Sat 02/16/2019 16:38:09.21 Pinging www.google.com 
Sat 02/16/2019 16:38:10.39 Pinging www.google.com 
Sat 02/16/2019 16:38:11.49 Pinging www.google.com 
Sat 02/16/2019 16:38:12.53 Pinging www.google.com 
Sat 02/16/2019 16:38:13.63 Pinging www.google.com 
Sat 02/16/2019 16:38:17.27 PING ERROR - Tracing route to www.google.com 

Tracing route to www.google.com [216.58.192.4]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  router.asus.com [192.168.1.1] 
  2    <1 ms     5 ms     1 ms  10.1.27.1 
  3     1 ms     1 ms     5 ms  66.29.178.205.static.utbb.net [66.29.178.205] 
  4     4 ms     3 ms     2 ms  204.14.21.158.static.utbb.net [204.14.21.158] 
  5     5 ms     4 ms     4 ms  66.29.191.205.static.utbb.net [66.29.191.205] 
  6    54 ms    45 ms    53 ms  eqixsj-google-gige.google.com [206.223.116.21] 
  7    24 ms    24 ms    24 ms  108.170.242.241 
  8    21 ms    21 ms    21 ms  108.170.237.147 
  9    21 ms    21 ms    21 ms  nuq04s29-in-f4.1e100.net [216.58.192.4] 

Trace complete.
Sat 02/16/2019 16:38:51.19 Pinging www.google.com 
Sat 02/16/2019 16:38:52.27 Pinging www.google.com 
Sat 02/16/2019 16:38:53.31 Pinging www.google.com 
Sat 02/16/2019 16:38:54.36 Pinging www.google.com 
Sat 02/16/2019 16:38:55.41 Pinging www.google.com 
Sat 02/16/2019 16:38:56.48 Pinging www.google.com 
Sat 02/16/2019 16:38:57.53 Pinging www.google.com 
Sat 02/16/2019 16:38:58.58 Pinging www.google.com 
Sat 02/16/2019 16:38:59.62 Pinging www.google.com 
Sat 02/16/2019 16:39:00.66 Pinging www.google.com 
Sat 02/16/2019 16:39:01.70 Pinging www.google.com 
Sat 02/16/2019 16:39:02.74 Pinging www.google.com 
Sat 02/16/2019 16:39:03.79 Pinging www.google.com 
Sat 02/16/2019 16:39:04.83 Pinging www.google.com 
Sat 02/16/2019 16:39:05.87 Pinging www.google.com 
Sat 02/16/2019 16:39:06.91 Pinging www.google.com 
Sat 02/16/2019 16:39:07.97 Pinging www.google.com 
Sat 02/16/2019 16:39:09.01 Pinging www.google.com 
Sat 02/16/2019 16:39:10.11 Pinging www.google.com 
Sat 02/16/2019 16:39:11.17 Pinging www.google.com 
Sat 02/16/2019 16:39:12.25 Pinging www.google.com 
Sat 02/16/2019 16:39:13.29 Pinging www.google.com 
Sat 02/16/2019 16:39:14.37 Pinging www.google.com 
Sat 02/16/2019 16:39:15.41 Pinging www.google.com 
Sat 02/16/2019 16:39:16.46 Pinging www.google.com 
Sat 02/16/2019 16:39:17.51 Pinging www.google.com 
Sat 02/16/2019 16:39:18.55 Pinging www.google.com 
Sat 02/16/2019 16:39:19.59 Pinging www.google.com 
Sat 02/16/2019 16:39:20.64 Pinging www.google.com 
Sat 02/16/2019 16:39:21.69 Pinging www.google.com 
Sat 02/16/2019 16:39:22.74 Pinging www.google.com 
Sat 02/16/2019 16:39:23.78 Pinging www.google.com 
Sat 02/16/2019 16:39:24.83 Pinging www.google.com 
Sat 02/16/2019 16:39:25.92 Pinging www.google.com 
Sat 02/16/2019 16:39:26.97 Pinging www.google.com 
Sat 02/16/2019 16:39:28.06 Pinging www.google.com 
Sat 02/16/2019 16:39:29.11 Pinging www.google.com 
Sat 02/16/2019 16:39:30.16 Pinging www.google.com 
Sat 02/16/2019 16:39:31.20 Pinging www.google.com 
Sat 02/16/2019 16:39:32.29 Pinging www.google.com 
Sat 02/16/2019 16:39:33.33 Pinging www.google.com 
Sat 02/16/2019 16:39:34.39 Pinging www.google.com 
Sat 02/16/2019 16:39:35.44 Pinging www.google.com 
Sat 02/16/2019 16:39:36.48 Pinging www.google.com 
Sat 02/16/2019 16:39:37.53 Pinging www.google.com 
Sat 02/16/2019 16:39:38.57 Pinging www.google.com 
Sat 02/16/2019 16:39:39.62 Pinging www.google.com 
Sat 02/16/2019 16:39:40.66 Pinging www.google.com 
Sat 02/16/2019 16:39:41.72 Pinging www.google.com 
Sat 02/16/2019 16:39:42.76 Pinging www.google.com 
Sat 02/16/2019 16:39:43.81 Pinging www.google.com 
Sat 02/16/2019 16:39:44.85 Pinging www.google.com 
Sat 02/16/2019 16:39:45.91 Pinging www.google.com 
Sat 02/16/2019 16:39:46.96 Pinging www.google.com 
Sat 02/16/2019 16:39:48.04 Pinging www.google.com 
Sat 02/16/2019 16:39:49.09 Pinging www.google.com 
Sat 02/16/2019 16:39:50.15 Pinging www.google.com 
Sat 02/16/2019 16:39:51.19 Pinging www.google.com 
Sat 02/16/2019 16:39:52.23 Pinging www.google.com 
Sat 02/16/2019 16:39:53.30 Pinging www.google.com 
Sat 02/16/2019 16:39:54.38 Pinging www.google.com 
Sat 02/16/2019 16:39:55.43 Pinging www.google.com 
Sat 02/16/2019 16:39:56.51 Pinging www.google.com 
Sat 02/16/2019 16:39:57.55 Pinging www.google.com 
Sat 02/16/2019 16:39:58.61 Pinging www.google.com 
Sat 02/16/2019 16:39:59.66 Pinging www.google.com 
Sat 02/16/2019 16:40:00.75 Pinging www.google.com 
Sat 02/16/2019 16:40:01.80 Pinging www.google.com 
Sat 02/16/2019 16:40:02.84 Pinging www.google.com 
Sat 02/16/2019 16:40:03.88 Pinging www.google.com 
Sat 02/16/2019 16:40:04.93 Pinging www.google.com 
Sat 02/16/2019 16:40:05.97 Pinging www.google.com 
Sat 02/16/2019 16:40:07.02 Pinging www.google.com 
Sat 02/16/2019 16:40:08.06 Pinging www.google.com 
Sat 02/16/2019 16:40:09.11 Pinging www.google.com 
Sat 02/16/2019 16:40:10.15 Pinging www.google.com 
Sat 02/16/2019 16:40:11.19 Pinging www.google.com 
Sat 02/16/2019 16:40:12.29 Pinging www.google.com 
Sat 02/16/2019 16:40:13.33 Pinging www.google.com 
Sat 02/16/2019 16:40:14.44 Pinging www.google.com 
Sat 02/16/2019 16:40:15.48 Pinging www.google.com 
Sat 02/16/2019 16:40:16.55 Pinging www.google.com 
Sat 02/16/2019 16:40:17.59 Pinging www.google.com 
Sat 02/16/2019 16:40:18.68 Pinging www.google.com 
Sat 02/16/2019 16:40:19.72 Pinging www.google.com 
Sat 02/16/2019 16:40:20.77 Pinging www.google.com 
Sat 02/16/2019 16:40:21.81 Pinging www.google.com 
Sat 02/16/2019 16:40:22.85 Pinging www.google.com 
Sat 02/16/2019 16:40:23.90 Pinging www.google.com 
Sat 02/16/2019 16:40:24.94 Pinging www.google.com 
Sat 02/16/2019 16:40:25.98 Pinging www.google.com 
Sat 02/16/2019 16:40:27.03 Pinging www.google.com 
Sat 02/16/2019 16:40:28.08 Pinging www.google.com 
Sat 02/16/2019 16:40:29.12 Pinging www.google.com 
Sat 02/16/2019 16:40:30.17 Pinging www.google.com 
Sat 02/16/2019 16:40:31.21 Pinging www.google.com 
Sat 02/16/2019 16:40:32.25 Pinging www.google.com 
Sat 02/16/2019 16:40:33.30 Pinging www.google.com 
Sat 02/16/2019 16:40:34.34 Pinging www.google.com 
Sat 02/16/2019 16:40:35.39 Pinging www.google.com 
Sat 02/16/2019 16:40:36.44 Pinging www.google.com 
Sat 02/16/2019 16:40:37.48 Pinging www.google.com 
Sat 02/16/2019 16:40:38.55 Pinging www.google.com 
Sat 02/16/2019 16:40:39.59 Pinging www.google.com 
Sat 02/16/2019 16:40:40.66 Pinging www.google.com 
Sat 02/16/2019 16:40:41.70 Pinging www.google.com 
Sat 02/16/2019 16:40:42.75 Pinging www.google.com 
Sat 02/16/2019 16:40:43.79 Pinging www.google.com 
Sat 02/16/2019 16:40:44.83 Pinging www.google.com 
Sat 02/16/2019 16:40:45.89 Pinging www.google.com 
Sat 02/16/2019 16:40:46.93 Pinging www.google.com 
Sat 02/16/2019 16:40:47.98 Pinging www.google.com 
Sat 02/16/2019 16:40:49.02 Pinging www.google.com 
Sat 02/16/2019 16:40:50.06 Pinging www.google.com 
Sat 02/16/2019 16:40:51.11 Pinging www.google.com 
Sat 02/16/2019 16:40:52.19 Pinging www.google.com 
Sat 02/16/2019 16:40:53.23 Pinging www.google.com 
Sat 02/16/2019 16:40:54.34 Pinging www.google.com 
Sat 02/16/2019 16:40:55.39 Pinging www.google.com 
Sat 02/16/2019 16:40:56.48 Pinging www.google.com 
Sat 02/16/2019 16:40:57.53 Pinging www.google.com 
Sat 02/16/2019 16:40:58.59 Pinging www.google.com 
Sat 02/16/2019 16:40:59.64 Pinging www.google.com 
Sat 02/16/2019 16:41:00.68 Pinging www.google.com 
Sat 02/16/2019 16:41:01.72 Pinging www.google.com 
Sat 02/16/2019 16:41:02.77 Pinging www.google.com 
Sat 02/16/2019 16:41:03.82 Pinging www.google.com 
Sat 02/16/2019 16:41:04.87 Pinging www.google.com 
Sat 02/16/2019 16:41:05.92 Pinging www.google.com 
Sat 02/16/2019 16:41:06.98 Pinging www.google.com 
Sat 02/16/2019 16:41:08.02 Pinging www.google.com 
Sat 02/16/2019 16:41:09.07 Pinging www.google.com 
Sat 02/16/2019 16:41:10.14 Pinging www.google.com 
Sat 02/16/2019 16:41:11.18 Pinging www.google.com 
Sat 02/16/2019 16:41:12.25 Pinging www.google.com 
Sat 02/16/2019 16:41:13.30 Pinging www.google.com 
Sat 02/16/2019 16:41:14.37 Pinging www.google.com 
Sat 02/16/2019 16:41:15.42 Pinging www.google.com 
Sat 02/16/2019 16:41:16.46 Pinging www.google.com 
Sat 02/16/2019 16:41:17.50 Pinging www.google.com 
Sat 02/16/2019 16:41:18.54 Pinging www.google.com 
Sat 02/16/2019 16:41:19.59 Pinging www.google.com 
Sat 02/16/2019 16:41:20.63 Pinging www.google.com 
Sat 02/16/2019 16:41:21.68 Pinging www.google.com 
Sat 02/16/2019 16:41:22.72 Pinging www.google.com 
Sat 02/16/2019 16:41:23.76 Pinging www.google.com 
Sat 02/16/2019 16:41:24.81 Pinging www.google.com 
Sat 02/16/2019 16:41:25.85 Pinging www.google.com 
Sat 02/16/2019 16:41:26.89 Pinging www.google.com 
Sat 02/16/2019 16:41:27.94 Pinging www.google.com 
Sat 02/16/2019 16:41:28.99 Pinging www.google.com 
Sat 02/16/2019 16:41:30.07 Pinging www.google.com 
Sat 02/16/2019 16:41:31.11 Pinging www.google.com 
Sat 02/16/2019 16:41:32.16 Pinging www.google.com 
Sat 02/16/2019 16:41:33.20 Pinging www.google.com 
Sat 02/16/2019 16:41:34.27 Pinging www.google.com 
Sat 02/16/2019 16:41:35.32 Pinging www.google.com 
Sat 02/16/2019 16:41:36.41 Pinging www.google.com 
Sat 02/16/2019 16:41:37.45 Pinging www.google.com 
Sat 02/16/2019 16:41:38.50 Pinging www.google.com 
Sat 02/16/2019 16:41:39.54 Pinging www.google.com 
Sat 02/16/2019 16:41:40.58 Pinging www.google.com 
Sat 02/16/2019 16:41:41.63 Pinging www.google.com 
Sat 02/16/2019 16:41:42.67 Pinging www.google.com 
Sat 02/16/2019 16:41:43.71 Pinging www.google.com 
Sat 02/16/2019 16:41:44.76 Pinging www.google.com 
Sat 02/16/2019 16:41:45.80 Pinging www.google.com 
Sat 02/16/2019 16:41:46.84 Pinging www.google.com 
Sat 02/16/2019 16:41:47.89 Pinging www.google.com 
Sat 02/16/2019 16:41:48.93 Pinging www.google.com 
Sat 02/16/2019 16:41:49.98 Pinging www.google.com 
Sat 02/16/2019 16:41:51.03 Pinging www.google.com 
Sat 02/16/2019 16:41:52.07 Pinging www.google.com 
Sat 02/16/2019 16:41:53.11 Pinging www.google.com 
Sat 02/16/2019 16:41:54.16 Pinging www.google.com 
Sat 02/16/2019 16:41:55.21 Pinging www.google.com 
Sat 02/16/2019 16:41:56.25 Pinging www.google.com 
Sat 02/16/2019 16:41:57.29 Pinging www.google.com 
Sat 02/16/2019 16:41:58.38 Pinging www.google.com 
Sat 02/16/2019 16:41:59.42 Pinging www.google.com 
Sat 02/16/2019 16:42:00.50 Pinging www.google.com 
Sat 02/16/2019 16:42:01.55 Pinging www.google.com 
Sat 02/16/2019 16:42:02.65 Pinging www.google.com 
Sat 02/16/2019 16:42:03.70 Pinging www.google.com 
Sat 02/16/2019 16:42:04.79 Pinging www.google.com 
Sat 02/16/2019 16:42:05.84 Pinging www.google.com 
Sat 02/16/2019 16:42:06.89 Pinging www.google.com 
Sat 02/16/2019 16:42:07.95 Pinging www.google.com 
Sat 02/16/2019 16:42:08.99 Pinging www.google.com 
Sat 02/16/2019 16:42:10.04 Pinging www.google.com 
Sat 02/16/2019 16:42:11.08 Pinging www.google.com 
Sat 02/16/2019 16:42:12.12 Pinging www.google.com 
Sat 02/16/2019 16:42:13.17 Pinging www.google.com 
Sat 02/16/2019 16:42:14.21 Pinging www.google.com 
Sat 02/16/2019 16:42:15.26 Pinging www.google.com 
Sat 02/16/2019 16:42:16.30 Pinging www.google.com 
Sat 02/16/2019 16:42:17.34 Pinging www.google.com 
Sat 02/16/2019 16:42:18.39 Pinging www.google.com 
Sat 02/16/2019 16:42:19.43 Pinging www.google.com 
Sat 02/16/2019 16:42:20.50 Pinging www.google.com 
Sat 02/16/2019 16:42:21.55 Pinging www.google.com 
Sat 02/16/2019 16:42:22.62 Pinging www.google.com 
Sat 02/16/2019 16:42:23.67 Pinging www.google.com 
Sat 02/16/2019 16:42:24.72 Pinging www.google.com 
Sat 02/16/2019 16:42:25.76 Pinging www.google.com 
Sat 02/16/2019 16:42:26.80 Pinging www.google.com 
Sat 02/16/2019 16:42:27.84 Pinging www.google.com 
Sat 02/16/2019 16:42:28.89 Pinging www.google.com 
Sat 02/16/2019 16:42:29.93 Pinging www.google.com 
Sat 02/16/2019 16:42:30.98 Pinging www.google.com 
Sat 02/16/2019 16:42:32.02 Pinging www.google.com 
Sat 02/16/2019 16:42:33.06 Pinging www.google.com 
Sat 02/16/2019 16:42:34.10 Pinging www.google.com 
Sat 02/16/2019 16:42:35.14 Pinging www.google.com 
Sat 02/16/2019 16:42:36.19 Pinging www.google.com 
Sat 02/16/2019 16:42:37.23 Pinging www.google.com 
Sat 02/16/2019 16:42:38.27 Pinging www.google.com 
Sat 02/16/2019 16:42:39.32 Pinging www.google.com 
Sat 02/16/2019 16:42:40.40 Pinging www.google.com 
Sat 02/16/2019 16:42:41.44 Pinging www.google.com 
Sat 02/16/2019 16:42:42.49 Pinging www.google.com 
Sat 02/16/2019 16:42:43.53 Pinging www.google.com 
Sat 02/16/2019 16:42:44.57 Pinging www.google.com 
Sat 02/16/2019 16:42:45.62 Pinging www.google.com 
Sat 02/16/2019 16:42:46.67 Pinging www.google.com 
Sat 02/16/2019 16:42:47.71 Pinging www.google.com 
Sat 02/16/2019 16:42:48.76 Pinging www.google.com 
Sat 02/16/2019 16:42:49.80 Pinging www.google.com 
Sat 02/16/2019 16:42:50.85 Pinging www.google.com 
Sat 02/16/2019 16:42:51.90 Pinging www.google.com 
Sat 02/16/2019 16:42:52.95 Pinging www.google.com 
Sat 02/16/2019 16:42:53.99 Pinging www.google.com 
Sat 02/16/2019 16:42:55.04 Pinging www.google.com 
Sat 02/16/2019 16:42:56.08 Pinging www.google.com 
Sat 02/16/2019 16:42:57.13 Pinging www.google.com 
Sat 02/16/2019 16:42:58.18 Pinging www.google.com 
Sat 02/16/2019 16:42:59.22 Pinging www.google.com 
Sat 02/16/2019 16:43:00.29 Pinging www.google.com 
Sat 02/16/2019 16:43:01.33 Pinging www.google.com 
Sat 02/16/2019 16:43:02.40 Pinging www.google.com 
Sat 02/16/2019 16:43:03.45 Pinging www.google.com 
Sat 02/16/2019 16:43:04.54 Pinging www.google.com 
Sat 02/16/2019 16:43:05.58 Pinging www.google.com 
Sat 02/16/2019 16:43:06.63 Pinging www.google.com 
Sat 02/16/2019 16:43:07.67 Pinging www.google.com 
Sat 02/16/2019 16:43:08.71 Pinging www.google.com 
Sat 02/16/2019 16:43:09.76 Pinging www.google.com 
Sat 02/16/2019 16:43:10.81 Pinging www.google.com 
Sat 02/16/2019 16:43:11.85 Pinging www.google.com 
Sat 02/16/2019 16:43:12.89 Pinging www.google.com 
Sat 02/16/2019 16:43:13.94 Pinging www.google.com 
Sat 02/16/2019 16:43:15.00 Pinging www.google.com 
Sat 02/16/2019 16:43:16.04 Pinging www.google.com 
Sat 02/16/2019 16:43:17.08 Pinging www.google.com 
Sat 02/16/2019 16:43:18.12 Pinging www.google.com 
Sat 02/16/2019 16:43:19.17 Pinging www.google.com 
Sat 02/16/2019 16:43:20.26 Pinging www.google.com 
Sat 02/16/2019 16:43:21.30 Pinging www.google.com 
Sat 02/16/2019 16:43:22.34 Pinging www.google.com 
Sat 02/16/2019 16:43:23.45 Pinging www.google.com 
Sat 02/16/2019 16:43:24.53 Pinging www.google.com 
Sat 02/16/2019 16:43:25.57 Pinging www.google.com 
Sat 02/16/2019 16:43:26.63 Pinging www.google.com 
Sat 02/16/2019 16:43:27.68 Pinging www.google.com 
Sat 02/16/2019 16:43:28.76 Pinging www.google.com 
Sat 02/16/2019 16:43:29.80 Pinging www.google.com 
Sat 02/16/2019 16:43:30.84 Pinging www.google.com 
Sat 02/16/2019 16:43:31.89 Pinging www.google.com 
Sat 02/16/2019 16:43:32.93 Pinging www.google.com 
Sat 02/16/2019 16:43:33.98 Pinging www.google.com 
Sat 02/16/2019 16:43:35.02 Pinging www.google.com 
Sat 02/16/2019 16:43:36.06 Pinging www.google.com 
Sat 02/16/2019 16:43:37.10 Pinging www.google.com 
Sat 02/16/2019 16:43:38.15 Pinging www.google.com 
Sat 02/16/2019 16:43:39.19 Pinging www.google.com 
Sat 02/16/2019 16:43:40.23 Pinging www.google.com 
Sat 02/16/2019 16:43:41.28 Pinging www.google.com 
Sat 02/16/2019 16:43:42.35 Pinging www.google.com 
Sat 02/16/2019 16:43:43.40 Pinging www.google.com 
Sat 02/16/2019 16:43:44.48 Pinging www.google.com 
Sat 02/16/2019 16:43:45.53 Pinging www.google.com 
Sat 02/16/2019 16:43:46.61 Pinging www.google.com 
Sat 02/16/2019 16:43:47.66 Pinging www.google.com 
Sat 02/16/2019 16:43:48.73 Pinging www.google.com 
Sat 02/16/2019 16:43:49.78 Pinging www.google.com 
Sat 02/16/2019 16:43:50.82 Pinging www.google.com 
Sat 02/16/2019 16:43:51.88 Pinging www.google.com 
Sat 02/16/2019 16:43:52.93 Pinging www.google.com 
Sat 02/16/2019 16:43:53.98 Pinging www.google.com 
Sat 02/16/2019 16:43:55.03 Pinging www.google.com 
Sat 02/16/2019 16:43:56.07 Pinging www.google.com 
Sat 02/16/2019 16:43:57.11 Pinging www.google.com 
Sat 02/16/2019 16:43:58.16 Pinging www.google.com 
Sat 02/16/2019 16:43:59.20 Pinging www.google.com 
Sat 02/16/2019 16:44:00.25 Pinging www.google.com 
Sat 02/16/2019 16:44:01.31 Pinging www.google.com 
Sat 02/16/2019 16:44:02.36 Pinging www.google.com 
Sat 02/16/2019 16:44:03.40 Pinging www.google.com 
Sat 02/16/2019 16:44:04.45 Pinging www.google.com 
Sat 02/16/2019 16:44:05.49 Pinging www.google.com 
Sat 02/16/2019 16:44:06.54 Pinging www.google.com 
Sat 02/16/2019 16:44:07.59 Pinging www.google.com 
Sat 02/16/2019 16:44:08.66 Pinging www.google.com 
Sat 02/16/2019 16:44:09.71 Pinging www.google.com 
Sat 02/16/2019 16:44:10.78 Pinging www.google.com 
Sat 02/16/2019 16:44:11.82 Pinging www.google.com 
Sat 02/16/2019 16:44:12.87 Pinging www.google.com 
Sat 02/16/2019 16:44:13.91 Pinging www.google.com 
Sat 02/16/2019 16:44:14.97 Pinging www.google.com 
Sat 02/16/2019 16:44:16.01 Pinging www.google.com 
Sat 02/16/2019 16:44:17.05 Pinging www.google.com 
Sat 02/16/2019 16:44:18.09 Pinging www.google.com 
Sat 02/16/2019 16:44:19.14 Pinging www.google.com 
Sat 02/16/2019 16:44:20.19 Pinging www.google.com 
Sat 02/16/2019 16:44:21.24 Pinging www.google.com 
Sat 02/16/2019 16:44:22.29 Pinging www.google.com 
Sat 02/16/2019 16:44:23.33 Pinging www.google.com 
Sat 02/16/2019 16:44:24.37 Pinging www.google.com 
Sat 02/16/2019 16:44:25.42 Pinging www.google.com 
Sat 02/16/2019 16:44:26.47 Pinging www.google.com 
Sat 02/16/2019 16:44:27.51 Pinging www.google.com 
Sat 02/16/2019 16:44:28.56 Pinging www.google.com 
Sat 02/16/2019 16:44:29.60 Pinging www.google.com 
Sat 02/16/2019 16:44:30.65 Pinging www.google.com 
Sat 02/16/2019 16:44:31.69 Pinging www.google.com 
Sat 02/16/2019 16:44:32.74 Pinging www.google.com 
Sat 02/16/2019 16:44:33.78 Pinging www.google.com 
Sat 02/16/2019 16:44:34.86 Pinging www.google.com 
Sat 02/16/2019 16:44:35.90 Pinging www.google.com 
Sat 02/16/2019 16:44:36.97 Pinging www.google.com 
Sat 02/16/2019 16:44:38.02 Pinging www.google.com 
Sat 02/16/2019 16:44:39.06 Pinging www.google.com 
Sat 02/16/2019 16:44:40.10 Pinging www.google.com 
Sat 02/16/2019 16:44:41.14 Pinging www.google.com 
Sat 02/16/2019 16:44:42.19 Pinging www.google.com 
Sat 02/16/2019 16:44:43.23 Pinging www.google.com 
Sat 02/16/2019 16:44:44.27 Pinging www.google.com 
Sat 02/16/2019 16:44:45.32 Pinging www.google.com 
Sat 02/16/2019 16:44:46.37 Pinging www.google.com 
Sat 02/16/2019 16:44:47.42 Pinging www.google.com 
Sat 02/16/2019 16:44:48.47 Pinging www.google.com 
Sat 02/16/2019 16:44:49.52 Pinging www.google.com 
Sat 02/16/2019 16:44:50.57 Pinging www.google.com 
Sat 02/16/2019 16:44:51.61 Pinging www.google.com 
Sat 02/16/2019 16:44:52.68 Pinging www.google.com 
Sat 02/16/2019 16:44:53.74 Pinging www.google.com 
Sat 02/16/2019 16:44:54.78 Pinging www.google.com 
Sat 02/16/2019 16:44:55.83 Pinging www.google.com 
Sat 02/16/2019 16:44:56.89 Pinging www.google.com 
Sat 02/16/2019 16:44:57.93 Pinging www.google.com 
Sat 02/16/2019 16:44:58.97 Pinging www.google.com 
Sat 02/16/2019 16:45:00.02 Pinging www.google.com 
Sat 02/16/2019 16:45:01.06 Pinging www.google.com 
Sat 02/16/2019 16:45:02.10 Pinging www.google.com 
Sat 02/16/2019 16:45:03.14 Pinging www.google.com 
Sat 02/16/2019 16:45:04.19 Pinging www.google.com 
Sat 02/16/2019 16:45:05.23 Pinging www.google.com 
Sat 02/16/2019 16:45:06.27 Pinging www.google.com 
Sat 02/16/2019 16:45:07.32 Pinging www.google.com 
Sat 02/16/2019 16:45:08.36 Pinging www.google.com 
Sat 02/16/2019 16:45:09.41 Pinging www.google.com 
Sat 02/16/2019 16:45:10.46 Pinging www.google.com 
Sat 02/16/2019 16:45:11.51 Pinging www.google.com 
Sat 02/16/2019 16:45:15.27 PING ERROR - Tracing route to www.google.com 

Tracing route to www.google.com [216.58.194.196]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  router.asus.com [192.168.1.1] 
  2     1 ms    <1 ms    <1 ms  10.1.27.1 
  3     4 ms     3 ms     3 ms  66.29.178.205.static.utbb.net [66.29.178.205] 
  4    18 ms     2 ms     3 ms  204.14.21.158.static.utbb.net [204.14.21.158] 
  5    46 ms    44 ms    42 ms  66.29.191.205.static.utbb.net [66.29.191.205] 
  6    21 ms    22 ms    20 ms  eqixsj-google-gige.google.com [206.223.116.21] 
  7    22 ms    23 ms    22 ms  108.170.243.1 
  8    21 ms    23 ms    21 ms  108.170.237.105 
  9    24 ms    21 ms    24 ms  sfo03s01-in-f196.1e100.net [216.58.194.196] 

Trace complete.
Sat 02/16/2019 16:45:49.27 Pinging www.google.com 
Sat 02/16/2019 16:45:50.32 Pinging www.google.com 
Sat 02/16/2019 16:45:51.36 Pinging www.google.com 
Sat 02/16/2019 16:45:52.41 Pinging www.google.com 
Sat 02/16/2019 16:45:53.46 Pinging www.google.com 
Sat 02/16/2019 16:45:54.53 Pinging www.google.com 
Sat 02/16/2019 16:45:55.57 Pinging www.google.com 
Sat 02/16/2019 16:45:56.65 Pinging www.google.com 
Sat 02/16/2019 16:45:57.70 Pinging www.google.com 
Sat 02/16/2019 16:45:58.75 Pinging www.google.com 
Sat 02/16/2019 16:45:59.81 Pinging www.google.com 
Sat 02/16/2019 16:46:00.86 Pinging www.google.com 
Sat 02/16/2019 16:46:01.91 Pinging www.google.com 
Sat 02/16/2019 16:46:02.96 Pinging www.google.com 
Sat 02/16/2019 16:46:04.01 Pinging www.google.com 
Sat 02/16/2019 16:46:05.09 Pinging www.google.com 
Sat 02/16/2019 16:46:08.77 PING ERROR - Tracing route to www.google.com 

Tracing route to www.google.com [216.58.194.196]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  router.asus.com [192.168.1.1] 
  2     6 ms    <1 ms     4 ms  10.1.27.1 
  3     1 ms     1 ms     1 ms  66.29.178.205.static.utbb.net [66.29.178.205] 
  4     2 ms     3 ms     2 ms  204.14.21.158.static.utbb.net [204.14.21.158] 
  5    60 ms    52 ms    60 ms  66.29.191.205.static.utbb.net [66.29.191.205] 
  6    23 ms    21 ms    21 ms  eqixsj-google-gige.google.com [206.223.116.21] 
  7    23 ms    22 ms    24 ms  108.170.243.1 
  8    22 ms    21 ms    21 ms  108.170.237.105 
  9    23 ms    26 ms    21 ms  sfo03s01-in-f196.1e100.net [216.58.194.196] 

Trace complete.
Sat 02/16/2019 16:46:42.71 Pinging www.google.com 
Sat 02/16/2019 16:46:43.75 Pinging www.google.com 
Sat 02/16/2019 16:46:44.84 Pinging www.google.com 
Sat 02/16/2019 16:46:45.88 Pinging www.google.com 
Sat 02/16/2019 16:46:46.96 Pinging www.google.com 
Sat 02/16/2019 16:46:48.00 Pinging www.google.com 
Sat 02/16/2019 16:46:49.10 Pinging www.google.com 
Sat 02/16/2019 16:46:50.14 Pinging www.google.com 
Sat 02/16/2019 16:46:51.19 Pinging www.google.com 
Sat 02/16/2019 16:46:52.23 Pinging www.google.com 
Sat 02/16/2019 16:46:53.27 Pinging www.google.com 
Sat 02/16/2019 16:46:54.31 Pinging www.google.com 
Sat 02/16/2019 16:46:55.36 Pinging www.google.com 
Sat 02/16/2019 16:46:56.40 Pinging www.google.com 
Sat 02/16/2019 16:46:57.45 Pinging www.google.com 
Sat 02/16/2019 16:46:58.49 Pinging www.google.com 
Sat 02/16/2019 16:46:59.53 Pinging www.google.com 
Sat 02/16/2019 16:47:00.63 Pinging www.google.com 
Sat 02/16/2019 16:47:01.68 Pinging www.google.com 
Sat 02/16/2019 16:47:02.76 Pinging www.google.com 
Sat 02/16/2019 16:47:03.81 Pinging www.google.com 
Sat 02/16/2019 16:47:04.90 Pinging www.google.com 
Sat 02/16/2019 16:47:05.94 Pinging www.google.com 
Sat 02/16/2019 16:47:07.04 Pinging www.google.com 
Sat 02/16/2019 16:47:08.10 Pinging www.google.com 
Sat 02/16/2019 16:47:09.14 Pinging www.google.com 
Sat 02/16/2019 16:47:10.19 Pinging www.google.com 
Sat 02/16/2019 16:47:11.27 Pinging www.google.com 
Sat 02/16/2019 16:47:12.31 Pinging www.google.com 
Sat 02/16/2019 16:47:13.35 Pinging www.google.com 
Sat 02/16/2019 16:47:14.39 Pinging www.google.com 
Sat 02/16/2019 16:47:15.44 Pinging www.google.com 
