Sat 02/16/2019 17:44:37.25 Initial tracert (trace route) to www.google.com 

Tracing route to www.google.com [216.58.192.4]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  router.asus.com [192.168.1.1] 
  2     4 ms     3 ms    <1 ms  10.1.27.1 
  3    33 ms     2 ms     1 ms  66.29.178.205.static.utbb.net [66.29.178.205] 
  4     2 ms     2 ms     2 ms  204.14.21.158.static.utbb.net [204.14.21.158] 
  5     5 ms     4 ms     4 ms  66.29.191.205.static.utbb.net [66.29.191.205] 
  6    20 ms    20 ms    21 ms  eqixsj-google-gige.google.com [206.223.116.21] 
  7    22 ms    22 ms    22 ms  108.170.242.241 
  8    52 ms    48 ms    50 ms  108.170.237.147 
  9    38 ms    24 ms    23 ms  nuq04s29-in-f4.1e100.net [216.58.192.4] 

Trace complete.
Sat 02/16/2019 18:23:50.71 Pinging www.google.com 
Sat 02/16/2019 18:23:51.75 Pinging www.google.com 
Sat 02/16/2019 18:23:52.79 Pinging www.google.com 
Sat 02/16/2019 18:23:53.84 Pinging www.google.com 
Sat 02/16/2019 18:23:54.89 Pinging www.google.com 
Sat 02/16/2019 18:23:55.95 Pinging www.google.com 
Sat 02/16/2019 18:23:56.99 Pinging www.google.com 
Sat 02/16/2019 18:23:58.04 Pinging www.google.com 
Sat 02/16/2019 18:23:59.08 Pinging www.google.com 
Sat 02/16/2019 18:24:00.13 Pinging www.google.com 
Sat 02/16/2019 18:24:01.20 Pinging www.google.com 
Sat 02/16/2019 18:24:02.25 Pinging www.google.com 
Sat 02/16/2019 18:24:03.33 Pinging www.google.com 
Sat 02/16/2019 18:24:04.37 Pinging www.google.com 
Sat 02/16/2019 18:24:08.27 PING ERROR 0 

Tracing route to www.google.com [216.58.192.4]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  192.168.1.1 
  2     1 ms    <1 ms    <1 ms  10.1.27.1 
  3    58 ms    33 ms    60 ms  66.29.178.205 
  4    17 ms     2 ms     2 ms  204.14.21.158 
  5    56 ms    55 ms    56 ms  66.29.191.205 
  6    23 ms    23 ms    21 ms  206.223.116.21 
  7    78 ms    48 ms    26 ms  108.170.242.241 
  8    21 ms    21 ms    25 ms  108.170.237.147 
  9    21 ms    21 ms    22 ms  216.58.192.4 

Trace complete.
Sat 02/16/2019 18:24:17.82 Pinging www.google.com 
Sat 02/16/2019 18:24:18.89 Pinging www.google.com 
Sat 02/16/2019 18:24:19.93 Pinging www.google.com 
Sat 02/16/2019 18:24:20.98 Pinging www.google.com 
Sat 02/16/2019 18:24:22.03 Pinging www.google.com 
Sat 02/16/2019 18:24:23.08 Pinging www.google.com 
Sat 02/16/2019 18:24:24.13 Pinging www.google.com 
Sat 02/16/2019 18:24:25.21 Pinging www.google.com 
Sat 02/16/2019 18:24:26.25 Pinging www.google.com 
Sat 02/16/2019 18:24:27.34 Pinging www.google.com 
Sat 02/16/2019 18:24:28.39 Pinging www.google.com 
Sat 02/16/2019 18:24:29.46 Pinging www.google.com 
Sat 02/16/2019 18:24:30.51 Pinging www.google.com 
Sat 02/16/2019 18:24:31.55 Pinging www.google.com 
Sat 02/16/2019 18:24:32.63 Pinging www.google.com 
Sat 02/16/2019 18:24:33.70 Pinging www.google.com 
Sat 02/16/2019 18:24:34.74 Pinging www.google.com 
Sat 02/16/2019 18:24:35.82 Pinging www.google.com 
Sat 02/16/2019 18:24:36.86 Pinging www.google.com 
Sat 02/16/2019 18:24:37.91 Pinging www.google.com 
Sat 02/16/2019 18:24:38.95 Pinging www.google.com 
Sat 02/16/2019 18:24:39.99 Pinging www.google.com 
Sat 02/16/2019 18:24:41.05 Pinging www.google.com 
Sat 02/16/2019 18:24:42.09 Pinging www.google.com 
Sat 02/16/2019 18:24:43.14 Pinging www.google.com 
Sat 02/16/2019 18:24:44.18 Pinging www.google.com 
Sat 02/16/2019 18:24:45.23 Pinging www.google.com 
Sat 02/16/2019 18:24:46.27 Pinging www.google.com 
Sat 02/16/2019 18:24:47.32 Pinging www.google.com 
Sat 02/16/2019 18:24:48.37 Pinging www.google.com 
Sat 02/16/2019 18:24:49.46 Pinging www.google.com 
Sat 02/16/2019 18:24:50.51 Pinging www.google.com 
Sat 02/16/2019 18:24:51.56 Pinging www.google.com 
Sat 02/16/2019 18:24:52.60 Pinging www.google.com 
Sat 02/16/2019 18:24:53.66 Pinging www.google.com 
Sat 02/16/2019 18:24:54.70 Pinging www.google.com 
Sat 02/16/2019 18:24:55.75 Pinging www.google.com 
Sat 02/16/2019 18:24:56.79 Pinging www.google.com 
Sat 02/16/2019 18:24:57.83 Pinging www.google.com 
Sat 02/16/2019 18:24:58.87 Pinging www.google.com 
Sat 02/16/2019 18:24:59.92 Pinging www.google.com 
Sat 02/16/2019 18:25:00.98 Pinging www.google.com 
Sat 02/16/2019 18:25:02.03 Pinging www.google.com 
Sat 02/16/2019 18:25:03.07 Pinging www.google.com 
Sat 02/16/2019 18:25:04.11 Pinging www.google.com 
Sat 02/16/2019 18:25:05.15 Pinging www.google.com 
Sat 02/16/2019 18:25:06.19 Pinging www.google.com 
Sat 02/16/2019 18:25:07.24 Pinging www.google.com 
Sat 02/16/2019 18:25:08.28 Pinging www.google.com 
Sat 02/16/2019 18:25:09.35 Pinging www.google.com 
Sat 02/16/2019 18:25:10.40 Pinging www.google.com 
Sat 02/16/2019 18:25:11.48 Pinging www.google.com 
Sat 02/16/2019 18:25:12.54 Pinging www.google.com 
Sat 02/16/2019 18:25:13.62 Pinging www.google.com 
Sat 02/16/2019 18:25:14.67 Pinging www.google.com 
Sat 02/16/2019 18:25:15.71 Pinging www.google.com 
Sat 02/16/2019 18:25:16.75 Pinging www.google.com 
Sat 02/16/2019 18:25:17.80 Pinging www.google.com 
Sat 02/16/2019 18:25:18.84 Pinging www.google.com 
Sat 02/16/2019 18:25:19.89 Pinging www.google.com 
Sat 02/16/2019 18:25:20.94 Pinging www.google.com 
Sat 02/16/2019 18:25:21.98 Pinging www.google.com 
Sat 02/16/2019 18:25:23.02 Pinging www.google.com 
Sat 02/16/2019 18:25:24.08 Pinging www.google.com 
Sat 02/16/2019 18:25:25.12 Pinging www.google.com 
Sat 02/16/2019 18:25:26.16 Pinging www.google.com 
Sat 02/16/2019 18:25:27.21 Pinging www.google.com 
Sat 02/16/2019 18:25:28.27 Pinging www.google.com 
Sat 02/16/2019 18:25:29.36 Pinging www.google.com 
Sat 02/16/2019 18:25:30.42 Pinging www.google.com 
Sat 02/16/2019 18:25:31.50 Pinging www.google.com 
Sat 02/16/2019 18:25:32.54 Pinging www.google.com 
Sat 02/16/2019 18:25:33.59 Pinging www.google.com 
Sat 02/16/2019 18:25:34.64 Pinging www.google.com 
Sat 02/16/2019 18:25:35.73 Pinging www.google.com 
Sat 02/16/2019 18:25:36.78 Pinging www.google.com 
Sat 02/16/2019 18:25:37.82 Pinging www.google.com 
Sat 02/16/2019 18:25:38.87 Pinging www.google.com 
Sat 02/16/2019 18:25:39.91 Pinging www.google.com 
Sat 02/16/2019 18:25:40.95 Pinging www.google.com 
Sat 02/16/2019 18:25:42.02 Pinging www.google.com 
Sat 02/16/2019 18:25:43.07 Pinging www.google.com 
Sat 02/16/2019 18:25:44.12 Pinging www.google.com 
Sat 02/16/2019 18:25:45.16 Pinging www.google.com 
Sat 02/16/2019 18:25:46.21 Pinging www.google.com 
Sat 02/16/2019 18:25:47.25 Pinging www.google.com 
Sat 02/16/2019 18:25:48.29 Pinging www.google.com 
Sat 02/16/2019 18:25:49.38 Pinging www.google.com 
Sat 02/16/2019 18:25:50.43 Pinging www.google.com 
Sat 02/16/2019 18:25:51.52 Pinging www.google.com 
Sat 02/16/2019 18:25:52.56 Pinging www.google.com 
Sat 02/16/2019 18:25:53.64 Pinging www.google.com 
Sat 02/16/2019 18:25:54.68 Pinging www.google.com 
Sat 02/16/2019 18:25:55.73 Pinging www.google.com 
Sat 02/16/2019 18:25:56.78 Pinging www.google.com 
Sat 02/16/2019 18:25:57.83 Pinging www.google.com 
Sat 02/16/2019 18:25:58.88 Pinging www.google.com 
Sat 02/16/2019 18:25:59.95 Pinging www.google.com 
Sat 02/16/2019 18:26:01.00 Pinging www.google.com 
Sat 02/16/2019 18:26:02.05 Pinging www.google.com 
Sat 02/16/2019 18:26:03.11 Pinging www.google.com 
Sat 02/16/2019 18:26:04.16 Pinging www.google.com 
Sat 02/16/2019 18:26:05.20 Pinging www.google.com 
Sat 02/16/2019 18:26:06.25 Pinging www.google.com 
Sat 02/16/2019 18:26:07.32 Pinging www.google.com 
Sat 02/16/2019 18:26:08.37 Pinging www.google.com 
Sat 02/16/2019 18:26:09.45 Pinging www.google.com 
Sat 02/16/2019 18:26:10.50 Pinging www.google.com 
Sat 02/16/2019 18:26:11.59 Pinging www.google.com 
Sat 02/16/2019 18:26:12.63 Pinging www.google.com 
Sat 02/16/2019 18:26:13.73 Pinging www.google.com 
Sat 02/16/2019 18:26:14.77 Pinging www.google.com 
Sat 02/16/2019 18:26:15.83 Pinging www.google.com 
Sat 02/16/2019 18:26:16.87 Pinging www.google.com 
Sat 02/16/2019 18:26:17.92 Pinging www.google.com 
Sat 02/16/2019 18:26:18.96 Pinging www.google.com 
Sat 02/16/2019 18:26:20.01 Pinging www.google.com 
Sat 02/16/2019 18:26:21.06 Pinging www.google.com 
Sat 02/16/2019 18:26:22.10 Pinging www.google.com 
Sat 02/16/2019 18:26:23.17 Pinging www.google.com 
Sat 02/16/2019 18:26:24.21 Pinging www.google.com 
Sat 02/16/2019 18:26:25.25 Pinging www.google.com 
Sat 02/16/2019 18:26:26.35 Pinging www.google.com 
Sat 02/16/2019 18:26:27.40 Pinging www.google.com 
Sat 02/16/2019 18:26:28.44 Pinging www.google.com 
Sat 02/16/2019 18:26:29.54 Pinging www.google.com 
Sat 02/16/2019 18:26:30.58 Pinging www.google.com 
Sat 02/16/2019 18:26:31.64 Pinging www.google.com 
Sat 02/16/2019 18:26:32.69 Pinging www.google.com 
Sat 02/16/2019 18:26:33.77 Pinging www.google.com 
Sat 02/16/2019 18:26:34.82 Pinging www.google.com 
Sat 02/16/2019 18:26:35.91 Pinging www.google.com 
Sat 02/16/2019 18:26:36.95 Pinging www.google.com 
Sat 02/16/2019 18:26:37.99 Pinging www.google.com 
Sat 02/16/2019 18:26:39.04 Pinging www.google.com 
Sat 02/16/2019 18:26:40.09 Pinging www.google.com 
Sat 02/16/2019 18:26:41.13 Pinging www.google.com 
Sat 02/16/2019 18:26:42.18 Pinging www.google.com 
Sat 02/16/2019 18:26:43.23 Pinging www.google.com 
Sat 02/16/2019 18:26:44.27 Pinging www.google.com 
Sat 02/16/2019 18:26:45.32 Pinging www.google.com 
Sat 02/16/2019 18:26:46.36 Pinging www.google.com 
Sat 02/16/2019 18:26:47.43 Pinging www.google.com 
Sat 02/16/2019 18:26:48.48 Pinging www.google.com 
Sat 02/16/2019 18:26:49.56 Pinging www.google.com 
Sat 02/16/2019 18:26:50.60 Pinging www.google.com 
Sat 02/16/2019 18:26:51.70 Pinging www.google.com 
Sat 02/16/2019 18:26:52.74 Pinging www.google.com 
Sat 02/16/2019 18:26:53.84 Pinging www.google.com 
Sat 02/16/2019 18:26:54.88 Pinging www.google.com 
Sat 02/16/2019 18:26:55.92 Pinging www.google.com 
Sat 02/16/2019 18:26:56.97 Pinging www.google.com 
Sat 02/16/2019 18:26:58.01 Pinging www.google.com 
Sat 02/16/2019 18:26:59.05 Pinging www.google.com 
Sat 02/16/2019 18:27:00.10 Pinging www.google.com 
Sat 02/16/2019 18:27:01.14 Pinging www.google.com 
Sat 02/16/2019 18:27:02.19 Pinging www.google.com 
Sat 02/16/2019 18:27:03.23 Pinging www.google.com 
Sat 02/16/2019 18:27:04.28 Pinging www.google.com 
Sat 02/16/2019 18:27:05.32 Pinging www.google.com 
Sat 02/16/2019 18:27:06.37 Pinging www.google.com 
Sat 02/16/2019 18:27:07.46 Pinging www.google.com 
Sat 02/16/2019 18:27:08.50 Pinging www.google.com 
Sat 02/16/2019 18:27:09.61 Pinging www.google.com 
Sat 02/16/2019 18:27:10.66 Pinging www.google.com 
Sat 02/16/2019 18:27:14.27 PING ERROR 0 

Tracing route to www.google.com [216.58.192.4]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  192.168.1.1 
  2     1 ms     5 ms     1 ms  10.1.27.1 
  3     1 ms     1 ms     1 ms  66.29.178.205 
  4     3 ms    20 ms     2 ms  204.14.21.158 
  5     6 ms     5 ms    49 ms  66.29.191.205 
  6    21 ms    22 ms    21 ms  206.223.116.21 
  7    64 ms    62 ms    64 ms  108.170.242.241 
  8    44 ms    25 ms    30 ms  108.170.237.147 
  9    69 ms    73 ms    72 ms  216.58.192.4 

Trace complete.
Sat 02/16/2019 18:27:23.81 Pinging www.google.com 
Sat 02/16/2019 18:27:24.85 Pinging www.google.com 
Sat 02/16/2019 18:27:25.89 Pinging www.google.com 
Sat 02/16/2019 18:27:26.94 Pinging www.google.com 
Sat 02/16/2019 18:27:27.98 Pinging www.google.com 
Sat 02/16/2019 18:27:29.03 Pinging www.google.com 
Sat 02/16/2019 18:27:30.08 Pinging www.google.com 
Sat 02/16/2019 18:27:31.12 Pinging www.google.com 
Sat 02/16/2019 18:27:32.21 Pinging www.google.com 
Sat 02/16/2019 18:27:33.27 Pinging www.google.com 
Sat 02/16/2019 18:27:34.31 Pinging www.google.com 
Sat 02/16/2019 18:27:35.40 Pinging www.google.com 
Sat 02/16/2019 18:27:36.45 Pinging www.google.com 
Sat 02/16/2019 18:27:37.54 Pinging www.google.com 
Sat 02/16/2019 18:27:38.59 Pinging www.google.com 
Sat 02/16/2019 18:27:39.68 Pinging www.google.com 
Sat 02/16/2019 18:28:24.68 Initial tracert (trace route) to www.google.com 

Tracing route to www.google.com [172.217.6.68]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  router.asus.com [192.168.1.1] 
  2     3 ms     1 ms     1 ms  10.1.27.1 
  3     1 ms     1 ms     5 ms  66.29.178.205.static.utbb.net [66.29.178.205] 
  4     4 ms    12 ms     2 ms  204.14.21.158.static.utbb.net [204.14.21.158] 
  5    22 ms    53 ms    55 ms  66.29.191.205.static.utbb.net [66.29.191.205] 
  6    24 ms    21 ms    23 ms  eqixsj-google-gige.google.com [206.223.116.21] 
  7    21 ms    21 ms    21 ms  108.170.242.81 
  8    22 ms    22 ms    22 ms  209.85.247.55 
  9    63 ms    59 ms    65 ms  sfo07s17-in-f68.1e100.net [172.217.6.68] 

Trace complete.
Sat 02/16/2019 18:28:47.87 Pinging www.google.com 
Sat 02/16/2019 18:28:48.93 Pinging www.google.com 
Sat 02/16/2019 18:28:50.01 Pinging www.google.com 
Sat 02/16/2019 18:28:51.05 Pinging www.google.com 
Sat 02/16/2019 18:28:52.10 Pinging www.google.com 
Sat 02/16/2019 18:28:53.14 Pinging www.google.com 
Sat 02/16/2019 18:28:54.19 Pinging www.google.com 
Sat 02/16/2019 18:28:55.24 Pinging www.google.com 
Sat 02/16/2019 18:28:56.29 Pinging www.google.com 
Sat 02/16/2019 18:28:57.33 Pinging www.google.com 
Sat 02/16/2019 18:28:58.38 Pinging www.google.com 
Sat 02/16/2019 18:28:59.42 Pinging www.google.com 
Sat 02/16/2019 18:29:00.47 Pinging www.google.com 
Sat 02/16/2019 18:29:01.52 Pinging www.google.com 
Sat 02/16/2019 18:29:02.57 Pinging www.google.com 
Sat 02/16/2019 18:29:03.66 Pinging www.google.com 
Sat 02/16/2019 18:29:04.71 Pinging www.google.com 
Sat 02/16/2019 18:29:05.81 Pinging www.google.com 
Sat 02/16/2019 18:29:06.86 Pinging www.google.com 
Sat 02/16/2019 18:29:07.91 Pinging www.google.com 
Sat 02/16/2019 18:29:08.96 Pinging www.google.com 
Sat 02/16/2019 18:29:10.00 Pinging www.google.com 
Sat 02/16/2019 18:29:11.04 Pinging www.google.com 
Sat 02/16/2019 18:29:12.09 Pinging www.google.com 
Sat 02/16/2019 18:29:13.13 Pinging www.google.com 
Sat 02/16/2019 18:29:14.18 Pinging www.google.com 
Sat 02/16/2019 18:29:15.22 Pinging www.google.com 
Sat 02/16/2019 18:29:16.26 Pinging www.google.com 
Sat 02/16/2019 18:29:17.35 Pinging www.google.com 
Sat 02/16/2019 18:29:18.39 Pinging www.google.com 
Sat 02/16/2019 18:29:19.43 Pinging www.google.com 
Sat 02/16/2019 18:29:20.52 Pinging www.google.com 
Sat 02/16/2019 18:29:21.60 Pinging www.google.com 
Sat 02/16/2019 18:29:22.64 Pinging www.google.com 
Sat 02/16/2019 18:29:23.72 Pinging www.google.com 
Sat 02/16/2019 18:29:24.77 Pinging www.google.com 
Sat 02/16/2019 18:29:25.81 Pinging www.google.com 
Sat 02/16/2019 18:29:26.86 Pinging www.google.com 
Sat 02/16/2019 18:29:27.90 Pinging www.google.com 
Sat 02/16/2019 18:29:28.95 Pinging www.google.com 
Sat 02/16/2019 18:29:29.99 Pinging www.google.com 
Sat 02/16/2019 18:29:31.03 Pinging www.google.com 
Sat 02/16/2019 18:29:32.08 Pinging www.google.com 
Sat 02/16/2019 18:29:33.12 Pinging www.google.com 
Sat 02/16/2019 18:29:34.17 Pinging www.google.com 
Sat 02/16/2019 18:29:35.21 Pinging www.google.com 
Sat 02/16/2019 18:29:36.25 Pinging www.google.com 
Sat 02/16/2019 18:29:37.29 Pinging www.google.com 
Sat 02/16/2019 18:29:38.33 Pinging www.google.com 
Sat 02/16/2019 18:29:39.38 Pinging www.google.com 
Sat 02/16/2019 18:29:40.42 Pinging www.google.com 
Sat 02/16/2019 18:29:41.46 Pinging www.google.com 
Sat 02/16/2019 18:29:42.55 Pinging www.google.com 
Sat 02/16/2019 18:29:43.66 Pinging www.google.com 
Sat 02/16/2019 18:29:44.71 Pinging www.google.com 
Sat 02/16/2019 18:29:45.75 Pinging www.google.com 
Sat 02/16/2019 18:29:46.80 Pinging www.google.com 
Sat 02/16/2019 18:29:47.89 Pinging www.google.com 
Sat 02/16/2019 18:29:48.93 Pinging www.google.com 
Sat 02/16/2019 18:29:49.97 Pinging www.google.com 
Sat 02/16/2019 18:29:51.02 Pinging www.google.com 
Sat 02/16/2019 18:29:52.06 Pinging www.google.com 
Sat 02/16/2019 18:29:53.10 Pinging www.google.com 
Sat 02/16/2019 18:29:54.15 Pinging www.google.com 
Sat 02/16/2019 18:29:55.19 Pinging www.google.com 
Sat 02/16/2019 18:29:56.24 Pinging www.google.com 
Sat 02/16/2019 18:29:57.28 Pinging www.google.com 
Sat 02/16/2019 18:29:58.37 Pinging www.google.com 
Sat 02/16/2019 18:29:59.41 Pinging www.google.com 
Sat 02/16/2019 18:30:00.46 Pinging www.google.com 
Sat 02/16/2019 18:30:01.55 Pinging www.google.com 
Sat 02/16/2019 18:30:02.60 Pinging www.google.com 
Sat 02/16/2019 18:30:03.64 Pinging www.google.com 
Sat 02/16/2019 18:30:04.72 Pinging www.google.com 
Sat 02/16/2019 18:30:05.80 Pinging www.google.com 
Sat 02/16/2019 18:30:06.85 Pinging www.google.com 
Sat 02/16/2019 18:30:07.91 Pinging www.google.com 
Sat 02/16/2019 18:30:08.95 Pinging www.google.com 
Sat 02/16/2019 18:30:10.00 Pinging www.google.com 
Sat 02/16/2019 18:30:11.04 Pinging www.google.com 
Sat 02/16/2019 18:30:12.09 Pinging www.google.com 
Sat 02/16/2019 18:30:13.13 Pinging www.google.com 
Sat 02/16/2019 18:30:14.17 Pinging www.google.com 
Sat 02/16/2019 18:30:15.22 Pinging www.google.com 
Sat 02/16/2019 18:30:16.26 Pinging www.google.com 
Sat 02/16/2019 18:30:17.32 Pinging www.google.com 
Sat 02/16/2019 18:30:18.36 Pinging www.google.com 
Sat 02/16/2019 18:30:19.41 Pinging www.google.com 
Sat 02/16/2019 18:30:20.46 Pinging www.google.com 
Sat 02/16/2019 18:30:21.50 Pinging www.google.com 
Sat 02/16/2019 18:30:22.54 Pinging www.google.com 
Sat 02/16/2019 18:30:23.59 Pinging www.google.com 
Sat 02/16/2019 18:30:24.63 Pinging www.google.com 
Sat 02/16/2019 18:30:25.70 Pinging www.google.com 
Sat 02/16/2019 18:30:26.75 Pinging www.google.com 
Sat 02/16/2019 18:30:27.81 Pinging www.google.com 
Sat 02/16/2019 18:30:28.85 Pinging www.google.com 
Sat 02/16/2019 18:30:29.90 Pinging www.google.com 
Sat 02/16/2019 18:30:30.94 Pinging www.google.com 
Sat 02/16/2019 18:30:32.02 Pinging www.google.com 
Sat 02/16/2019 18:30:33.07 Pinging www.google.com 
Sat 02/16/2019 18:30:34.11 Pinging www.google.com 
Sat 02/16/2019 18:30:35.15 Pinging www.google.com 
Sat 02/16/2019 18:30:36.20 Pinging www.google.com 
Sat 02/16/2019 18:30:37.25 Pinging www.google.com 
Sat 02/16/2019 18:30:38.29 Pinging www.google.com 
Sat 02/16/2019 18:30:39.34 Pinging www.google.com 
Sat 02/16/2019 18:30:40.38 Pinging www.google.com 
Sat 02/16/2019 18:30:41.46 Pinging www.google.com 
Sat 02/16/2019 18:30:42.50 Pinging www.google.com 
Sat 02/16/2019 18:30:43.60 Pinging www.google.com 
Sat 02/16/2019 18:30:44.65 Pinging www.google.com 
Sat 02/16/2019 18:30:45.75 Pinging www.google.com 
Sat 02/16/2019 18:30:46.80 Pinging www.google.com 
Sat 02/16/2019 18:30:47.88 Pinging www.google.com 
Sat 02/16/2019 18:30:48.93 Pinging www.google.com 
Sat 02/16/2019 18:30:49.99 Pinging www.google.com 
Sat 02/16/2019 18:30:51.03 Pinging www.google.com 
Sat 02/16/2019 18:30:52.08 Pinging www.google.com 
Sat 02/16/2019 18:30:53.13 Pinging www.google.com 
Sat 02/16/2019 18:30:54.17 Pinging www.google.com 
Sat 02/16/2019 18:30:55.22 Pinging www.google.com 
Sat 02/16/2019 18:30:56.26 Pinging www.google.com 
Sat 02/16/2019 18:30:57.31 Pinging www.google.com 
Sat 02/16/2019 18:30:58.35 Pinging www.google.com 
Sat 02/16/2019 18:30:59.39 Pinging www.google.com 
Sat 02/16/2019 18:31:00.44 Pinging www.google.com 
Sat 02/16/2019 18:31:01.51 Pinging www.google.com 
Sat 02/16/2019 18:31:02.56 Pinging www.google.com 
Sat 02/16/2019 18:31:03.61 Pinging www.google.com 
Sat 02/16/2019 18:31:04.65 Pinging www.google.com 
Sat 02/16/2019 18:31:05.73 Pinging www.google.com 
Sat 02/16/2019 18:31:06.79 Pinging www.google.com 
Sat 02/16/2019 18:31:07.87 Pinging www.google.com 
Sat 02/16/2019 18:31:08.91 Pinging www.google.com 
Sat 02/16/2019 18:31:09.99 Pinging www.google.com 
Sat 02/16/2019 18:31:11.03 Pinging www.google.com 
Sat 02/16/2019 18:31:12.11 Pinging www.google.com 
Sat 02/16/2019 18:31:13.16 Pinging www.google.com 
Sat 02/16/2019 18:31:14.21 Pinging www.google.com 
Sat 02/16/2019 18:31:15.25 Pinging www.google.com 
Sat 02/16/2019 18:31:16.32 Pinging www.google.com 
Sat 02/16/2019 18:31:17.36 Pinging www.google.com 
Sat 02/16/2019 18:31:18.41 Pinging www.google.com 
Sat 02/16/2019 18:31:19.45 Pinging www.google.com 
Sat 02/16/2019 18:31:20.51 Pinging www.google.com 
Sat 02/16/2019 18:31:21.55 Pinging www.google.com 
Sat 02/16/2019 18:31:22.59 Pinging www.google.com 
Sat 02/16/2019 18:31:23.64 Pinging www.google.com 
Sat 02/16/2019 18:31:24.68 Pinging www.google.com 
Sat 02/16/2019 18:31:25.77 Pinging www.google.com 
Sat 02/16/2019 18:31:26.81 Pinging www.google.com 
Sat 02/16/2019 18:31:27.89 Pinging www.google.com 
Sat 02/16/2019 18:31:28.94 Pinging www.google.com 
Sat 02/16/2019 18:31:30.03 Pinging www.google.com 
Sat 02/16/2019 18:31:31.08 Pinging www.google.com 
Sat 02/16/2019 18:31:32.15 Pinging www.google.com 
Sat 02/16/2019 18:31:33.20 Pinging www.google.com 
Sat 02/16/2019 18:31:34.27 Pinging www.google.com 
Sat 02/16/2019 18:31:35.31 Pinging www.google.com 
Sat 02/16/2019 18:31:36.35 Pinging www.google.com 
Sat 02/16/2019 18:31:37.41 Pinging www.google.com 
Sat 02/16/2019 18:31:38.45 Pinging www.google.com 
Sat 02/16/2019 18:31:39.50 Pinging www.google.com 
Sat 02/16/2019 18:31:40.54 Pinging www.google.com 
Sat 02/16/2019 18:31:41.59 Pinging www.google.com 
Sat 02/16/2019 18:31:42.63 Pinging www.google.com 
Sat 02/16/2019 18:31:43.71 Pinging www.google.com 
Sat 02/16/2019 18:31:44.76 Pinging www.google.com 
Sat 02/16/2019 18:31:45.86 Pinging www.google.com 
Sat 02/16/2019 18:31:46.90 Pinging www.google.com 
Sat 02/16/2019 18:31:47.97 Pinging www.google.com 
Sat 02/16/2019 18:31:49.01 Pinging www.google.com 
Sat 02/16/2019 18:31:50.10 Pinging www.google.com 
Sat 02/16/2019 18:31:51.14 Pinging www.google.com 
Sat 02/16/2019 18:31:52.19 Pinging www.google.com 
Sat 02/16/2019 18:31:53.24 Pinging www.google.com 
Sat 02/16/2019 18:31:54.28 Pinging www.google.com 
Sat 02/16/2019 18:31:55.33 Pinging www.google.com 
Sat 02/16/2019 18:31:56.37 Pinging www.google.com 
Sat 02/16/2019 18:31:57.42 Pinging www.google.com 
Sat 02/16/2019 18:31:58.46 Pinging www.google.com 
Sat 02/16/2019 18:31:59.51 Pinging www.google.com 
Sat 02/16/2019 18:32:00.55 Pinging www.google.com 
Sat 02/16/2019 18:32:01.60 Pinging www.google.com 
Sat 02/16/2019 18:32:02.65 Pinging www.google.com 
Sat 02/16/2019 18:32:03.74 Pinging www.google.com 
Sat 02/16/2019 18:32:04.78 Pinging www.google.com 
Sat 02/16/2019 18:32:05.88 Pinging www.google.com 
Sat 02/16/2019 18:32:06.93 Pinging www.google.com 
Sat 02/16/2019 18:32:08.00 Pinging www.google.com 
Sat 02/16/2019 18:32:09.05 Pinging www.google.com 
Sat 02/16/2019 18:32:10.09 Pinging www.google.com 
Sat 02/16/2019 18:32:11.14 Pinging www.google.com 
Sat 02/16/2019 18:32:12.18 Pinging www.google.com 
Sat 02/16/2019 18:32:13.22 Pinging www.google.com 
Sat 02/16/2019 18:32:14.26 Pinging www.google.com 
Sat 02/16/2019 18:32:15.31 Pinging www.google.com 
Sat 02/16/2019 18:32:16.35 Pinging www.google.com 
Sat 02/16/2019 18:32:17.40 Pinging www.google.com 
Sat 02/16/2019 18:32:18.46 Pinging www.google.com 
Sat 02/16/2019 18:32:19.50 Pinging www.google.com 
Sat 02/16/2019 18:32:20.55 Pinging www.google.com 
Sat 02/16/2019 18:32:21.65 Pinging www.google.com 
Sat 02/16/2019 18:32:22.69 Pinging www.google.com 
Sat 02/16/2019 18:32:23.79 Pinging www.google.com 
Sat 02/16/2019 18:32:24.83 Pinging www.google.com 
Sat 02/16/2019 18:32:25.90 Pinging www.google.com 
Sat 02/16/2019 18:32:26.95 Pinging www.google.com 
Sat 02/16/2019 18:32:28.03 Pinging www.google.com 
Sat 02/16/2019 18:32:29.08 Pinging www.google.com 
Sat 02/16/2019 18:32:30.13 Pinging www.google.com 
Sat 02/16/2019 18:32:31.17 Pinging www.google.com 
Sat 02/16/2019 18:32:32.22 Pinging www.google.com 
Sat 02/16/2019 18:32:33.27 Pinging www.google.com 
Sat 02/16/2019 18:32:34.32 Pinging www.google.com 
Sat 02/16/2019 18:32:35.36 Pinging www.google.com 
Sat 02/16/2019 18:32:36.41 Pinging www.google.com 
Sat 02/16/2019 18:32:37.45 Pinging www.google.com 
Sat 02/16/2019 18:32:38.51 Pinging www.google.com 
Sat 02/16/2019 18:32:39.60 Pinging www.google.com 
Sat 02/16/2019 18:32:40.65 Pinging www.google.com 
