Sat 02/16/2019 18:55:59.63 Initial tracert (trace route) to www.google.com  

Tracing route to www.google.com [216.58.194.196]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  router.asus.com [192.168.1.1] 
Sat 02/16/2019 21:32:13.81 Pinging www.google.com  
Sat 02/16/2019 21:32:14.85 Pinging www.google.com  
Sat 02/16/2019 21:32:15.90 Pinging www.google.com  
Sat 02/16/2019 21:32:16.94 Pinging www.google.com  
Sat 02/16/2019 21:32:17.98 Pinging www.google.com  
Sat 02/16/2019 21:32:19.03 Pinging www.google.com  
Sat 02/16/2019 21:32:20.08 Pinging www.google.com  
Sat 02/16/2019 21:32:21.12 Pinging www.google.com  
Sat 02/16/2019 21:32:22.16 Pinging www.google.com  
Sat 02/16/2019 21:32:23.22 Pinging www.google.com  
Sat 02/16/2019 21:32:24.28 Pinging www.google.com  
Sat 02/16/2019 21:32:25.33 Pinging www.google.com  
Sat 02/16/2019 21:32:26.37 Pinging www.google.com  
Sat 02/16/2019 21:32:27.41 Pinging www.google.com  
Sat 02/16/2019 21:32:28.45 Pinging www.google.com  
Sat 02/16/2019 21:32:29.49 Pinging www.google.com  
Sat 02/16/2019 21:32:30.53 Pinging www.google.com  
Sat 02/16/2019 21:32:31.58 Pinging www.google.com  
Sat 02/16/2019 21:32:32.62 Pinging www.google.com  
Sat 02/16/2019 21:32:33.68 Pinging www.google.com  
Sat 02/16/2019 21:32:34.72 Pinging www.google.com  
Sat 02/16/2019 21:32:35.77 Pinging www.google.com  
Sat 02/16/2019 21:32:36.81 Pinging www.google.com  
Sat 02/16/2019 21:32:37.87 Pinging www.google.com  
Sat 02/16/2019 21:32:38.91 Pinging www.google.com  
Sat 02/16/2019 21:32:39.97 Pinging www.google.com  
Sat 02/16/2019 21:32:41.01 Pinging www.google.com  
Sat 02/16/2019 21:32:42.05 Pinging www.google.com  
Sat 02/16/2019 21:32:43.09 Pinging www.google.com  
Sat 02/16/2019 21:32:44.13 Pinging www.google.com  
Sat 02/16/2019 21:32:45.18 Pinging www.google.com  
Sat 02/16/2019 21:32:46.22 Pinging www.google.com  
Sat 02/16/2019 21:32:47.26 Pinging www.google.com  
Sat 02/16/2019 21:32:48.30 Pinging www.google.com  
Sat 02/16/2019 21:32:49.35 Pinging www.google.com  
Sat 02/16/2019 21:32:50.40 Pinging www.google.com  
Sat 02/16/2019 21:32:51.44 Pinging www.google.com  
Sat 02/16/2019 21:32:52.49 Pinging www.google.com  
Sat 02/16/2019 21:32:53.53 Pinging www.google.com  
Sat 02/16/2019 21:32:54.57 Pinging www.google.com  
Sat 02/16/2019 21:32:55.61 Pinging www.google.com  
Sat 02/16/2019 21:32:56.65 Pinging www.google.com  
Sat 02/16/2019 21:32:57.69 Pinging www.google.com  
Sat 02/16/2019 21:32:58.73 Pinging www.google.com  
Sat 02/16/2019 21:32:59.77 Pinging www.google.com  
Sat 02/16/2019 21:33:00.82 Pinging www.google.com  
Sat 02/16/2019 21:33:01.86 Pinging www.google.com  
Sat 02/16/2019 21:33:02.90 Pinging www.google.com  
Sat 02/16/2019 21:33:03.94 Pinging www.google.com  
Sat 02/16/2019 21:33:04.99 Pinging www.google.com  
Sat 02/16/2019 21:33:06.03 Pinging www.google.com  
Sat 02/16/2019 21:33:07.07 Pinging www.google.com  
Sat 02/16/2019 21:33:08.11 Pinging www.google.com  
Sat 02/16/2019 21:33:09.15 Pinging www.google.com  
Sat 02/16/2019 21:33:10.19 Pinging www.google.com  
Sat 02/16/2019 21:33:11.23 Pinging www.google.com  
Sat 02/16/2019 21:33:12.28 Pinging www.google.com  
Sat 02/16/2019 21:33:13.33 Pinging www.google.com  
Sat 02/16/2019 21:33:14.37 Pinging www.google.com  
Sat 02/16/2019 21:33:15.44 Pinging www.google.com  
Sat 02/16/2019 21:33:16.48 Pinging www.google.com  
Sat 02/16/2019 21:33:17.53 Pinging www.google.com  
Sat 02/16/2019 21:33:18.58 Pinging www.google.com  
Sat 02/16/2019 21:33:19.62 Pinging www.google.com  
Sat 02/16/2019 21:33:20.66 Pinging www.google.com  
Sat 02/16/2019 21:33:21.70 Pinging www.google.com  
Sat 02/16/2019 21:33:22.75 Pinging www.google.com  
Sat 02/16/2019 21:33:23.80 Pinging www.google.com  
Sat 02/16/2019 21:33:24.84 Pinging www.google.com  
Sat 02/16/2019 21:33:25.88 Pinging www.google.com  
Sat 02/16/2019 21:33:26.93 Pinging www.google.com  
Sat 02/16/2019 21:33:27.97 Pinging www.google.com  
Sat 02/16/2019 21:33:29.02 Pinging www.google.com  
Sat 02/16/2019 21:33:30.08 Pinging www.google.com  
Sat 02/16/2019 21:33:31.14 Pinging www.google.com  
Sat 02/16/2019 21:33:32.18 Pinging www.google.com  
Sat 02/16/2019 21:33:33.23 Pinging www.google.com  
Sat 02/16/2019 21:33:34.27 Pinging www.google.com  
Sat 02/16/2019 21:33:35.31 Pinging www.google.com  
Sat 02/16/2019 21:33:36.36 Pinging www.google.com  
Sat 02/16/2019 21:33:37.40 Pinging www.google.com  
Sat 02/16/2019 21:33:38.45 Pinging www.google.com  
Sat 02/16/2019 21:33:39.51 Pinging www.google.com  
Sat 02/16/2019 21:33:40.55 Pinging www.google.com  
Sat 02/16/2019 21:33:41.60 Pinging www.google.com  
Sat 02/16/2019 21:33:42.65 Pinging www.google.com  
Sat 02/16/2019 21:33:43.70 Pinging www.google.com  
Sat 02/16/2019 21:33:44.75 Pinging www.google.com  
Sat 02/16/2019 21:33:45.79 Pinging www.google.com  
Sat 02/16/2019 21:33:46.84 Pinging www.google.com  
Sat 02/16/2019 21:33:47.90 Pinging www.google.com  
Sat 02/16/2019 21:33:48.94 Pinging www.google.com  
Sat 02/16/2019 21:33:49.98 Pinging www.google.com  
Sat 02/16/2019 21:33:51.03 Pinging www.google.com  
Sat 02/16/2019 21:33:52.08 Pinging www.google.com  
Sat 02/16/2019 21:33:53.12 Pinging www.google.com  
Sat 02/16/2019 21:33:54.17 Pinging www.google.com  
Sat 02/16/2019 21:33:55.21 Pinging www.google.com  
Sat 02/16/2019 21:33:56.25 Pinging www.google.com  
Sat 02/16/2019 21:33:57.30 Pinging www.google.com  
Sat 02/16/2019 21:33:58.34 Pinging www.google.com  
Sat 02/16/2019 21:33:59.39 Pinging www.google.com  
Sat 02/16/2019 21:34:00.43 Pinging www.google.com  
Sat 02/16/2019 21:34:01.47 Pinging www.google.com  
Sat 02/16/2019 21:34:02.51 Pinging www.google.com  
Sat 02/16/2019 21:34:03.56 Pinging www.google.com  
Sat 02/16/2019 21:34:04.61 Pinging www.google.com  
Sat 02/16/2019 21:34:05.66 Pinging www.google.com  
Sat 02/16/2019 21:34:06.70 Pinging www.google.com  
Sat 02/16/2019 21:34:07.74 Pinging www.google.com  
Sat 02/16/2019 21:34:08.78 Pinging www.google.com  
Sat 02/16/2019 21:34:09.83 Pinging www.google.com  
Sat 02/16/2019 21:34:10.87 Pinging www.google.com  
Sat 02/16/2019 21:34:11.92 Pinging www.google.com  
Sat 02/16/2019 21:34:12.96 Pinging www.google.com  
Sat 02/16/2019 21:34:14.00 Pinging www.google.com  
Sat 02/16/2019 21:34:15.04 Pinging www.google.com  
Sat 02/16/2019 21:34:16.09 Pinging www.google.com  
Sat 02/16/2019 21:34:17.13 Pinging www.google.com  
Sat 02/16/2019 21:34:18.17 Pinging www.google.com  
Sat 02/16/2019 21:34:19.21 Pinging www.google.com  
Sat 02/16/2019 21:34:20.26 Pinging www.google.com  
Sat 02/16/2019 21:34:21.30 Pinging www.google.com  
Sat 02/16/2019 21:34:22.34 Pinging www.google.com  
Sat 02/16/2019 21:34:23.38 Pinging www.google.com  
Sat 02/16/2019 21:34:24.42 Pinging www.google.com  
Sat 02/16/2019 21:34:25.47 Pinging www.google.com  
Sat 02/16/2019 21:34:26.51 Pinging www.google.com  
Sat 02/16/2019 21:34:27.55 Pinging www.google.com  
Sat 02/16/2019 21:34:28.59 Pinging www.google.com  
Sat 02/16/2019 21:34:29.65 Pinging www.google.com  
Sat 02/16/2019 21:34:30.69 Pinging www.google.com  
Sat 02/16/2019 21:34:31.75 Pinging www.google.com  
Sat 02/16/2019 21:34:32.80 Pinging www.google.com  
Sat 02/16/2019 21:34:33.88 Pinging www.google.com  
Sat 02/16/2019 21:34:34.92 Pinging www.google.com  
Sat 02/16/2019 21:34:35.96 Pinging www.google.com  
Sat 02/16/2019 21:34:37.00 Pinging www.google.com  
Sat 02/16/2019 21:34:38.06 Pinging www.google.com  
Sat 02/16/2019 21:34:39.10 Pinging www.google.com  
Sat 02/16/2019 21:34:40.15 Pinging www.google.com  
Sat 02/16/2019 21:34:41.19 Pinging www.google.com  
Sat 02/16/2019 21:34:42.23 Pinging www.google.com  
Sat 02/16/2019 21:34:43.27 Pinging www.google.com  
Sat 02/16/2019 21:34:44.31 Pinging www.google.com  
Sat 02/16/2019 21:34:45.36 Pinging www.google.com  
Sat 02/16/2019 21:34:46.40 Pinging www.google.com  
Sat 02/16/2019 21:34:47.44 Pinging www.google.com  
Sat 02/16/2019 21:34:48.49 Pinging www.google.com  
Sat 02/16/2019 21:34:49.53 Pinging www.google.com  
Sat 02/16/2019 21:34:50.57 Pinging www.google.com  
Sat 02/16/2019 21:34:51.62 Pinging www.google.com  
Sat 02/16/2019 21:34:52.67 Pinging www.google.com  
Sat 02/16/2019 21:34:53.71 Pinging www.google.com  
Sat 02/16/2019 21:34:54.76 Pinging www.google.com  
Sat 02/16/2019 21:34:55.80 Pinging www.google.com  
Sat 02/16/2019 21:34:56.84 Pinging www.google.com  
Sat 02/16/2019 21:34:57.90 Pinging www.google.com  
Sat 02/16/2019 21:34:58.94 Pinging www.google.com  
Sat 02/16/2019 21:34:59.98 Pinging www.google.com  
Sat 02/16/2019 21:35:01.03 Pinging www.google.com  
Sat 02/16/2019 21:35:02.07 Pinging www.google.com  
Sat 02/16/2019 21:35:03.11 Pinging www.google.com  
Sat 02/16/2019 21:35:04.16 Pinging www.google.com  
Sat 02/16/2019 21:35:05.22 Pinging www.google.com  
Sat 02/16/2019 21:35:06.26 Pinging www.google.com  
Sat 02/16/2019 21:35:07.31 Pinging www.google.com  
Sat 02/16/2019 21:35:08.35 Pinging www.google.com  
Sat 02/16/2019 21:35:09.39 Pinging www.google.com  
Sat 02/16/2019 21:35:10.43 Pinging www.google.com  
Sat 02/16/2019 21:35:11.47 Pinging www.google.com  
Sat 02/16/2019 21:35:12.53 Pinging www.google.com  
Sat 02/16/2019 21:35:13.57 Pinging www.google.com  
Sat 02/16/2019 21:35:14.61 Pinging www.google.com  
Sat 02/16/2019 21:35:15.69 Pinging www.google.com  
Sat 02/16/2019 21:35:16.74 Pinging www.google.com  
Sat 02/16/2019 21:35:17.79 Pinging www.google.com  
Sat 02/16/2019 21:35:18.84 Pinging www.google.com  
Sat 02/16/2019 21:35:19.88 Pinging www.google.com  
Sat 02/16/2019 21:35:20.92 Pinging www.google.com  
Sat 02/16/2019 21:35:21.96 Pinging www.google.com  
Sat 02/16/2019 21:35:23.01 Pinging www.google.com  
Sat 02/16/2019 21:35:24.05 Pinging www.google.com  
Sat 02/16/2019 21:35:25.09 Pinging www.google.com  
Sat 02/16/2019 21:35:26.13 Pinging www.google.com  
Sat 02/16/2019 21:35:27.18 Pinging www.google.com  
Sat 02/16/2019 21:35:28.22 Pinging www.google.com  
Sat 02/16/2019 21:35:29.26 Pinging www.google.com  
Sat 02/16/2019 21:35:30.31 Pinging www.google.com  
Sat 02/16/2019 21:35:31.35 Pinging www.google.com  
Sat 02/16/2019 21:35:32.39 Pinging www.google.com  
Sat 02/16/2019 21:35:33.43 Pinging www.google.com  
Sat 02/16/2019 21:35:34.47 Pinging www.google.com  
Sat 02/16/2019 21:35:35.51 Pinging www.google.com  
Sat 02/16/2019 21:35:36.55 Pinging www.google.com  
Sat 02/16/2019 21:35:37.60 Pinging www.google.com  
Sat 02/16/2019 21:35:38.64 Pinging www.google.com  
Sat 02/16/2019 21:35:39.70 Pinging www.google.com  
Sat 02/16/2019 21:35:40.73 Pinging www.google.com  
Sat 02/16/2019 21:35:41.78 Pinging www.google.com  
Sat 02/16/2019 21:35:42.82 Pinging www.google.com  
Sat 02/16/2019 21:35:43.86 Pinging www.google.com  
Sat 02/16/2019 21:35:44.91 Pinging www.google.com  
Sat 02/16/2019 21:35:45.95 Pinging www.google.com  
Sat 02/16/2019 21:35:47.01 Pinging www.google.com  
Sat 02/16/2019 21:35:48.05 Pinging www.google.com  
Sat 02/16/2019 21:35:49.09 Pinging www.google.com  
Sat 02/16/2019 21:35:50.14 Pinging www.google.com  
Sat 02/16/2019 21:35:51.18 Pinging www.google.com  
Sat 02/16/2019 21:35:52.22 Pinging www.google.com  
Sat 02/16/2019 21:35:53.26 Pinging www.google.com  
Sat 02/16/2019 21:35:54.31 Pinging www.google.com  
Sat 02/16/2019 21:35:55.35 Pinging www.google.com  
Sat 02/16/2019 21:35:56.39 Pinging www.google.com  
Sat 02/16/2019 21:35:57.44 Pinging www.google.com  
Sat 02/16/2019 21:35:58.48 Pinging www.google.com  
Sat 02/16/2019 21:35:59.52 Pinging www.google.com  
Sat 02/16/2019 21:36:00.56 Pinging www.google.com  
Sat 02/16/2019 21:36:01.61 Pinging www.google.com  
Sat 02/16/2019 21:36:02.66 Pinging www.google.com  
Sat 02/16/2019 21:36:03.70 Pinging www.google.com  
Sat 02/16/2019 21:36:04.74 Pinging www.google.com  
Sat 02/16/2019 21:36:05.79 Pinging www.google.com  
Sat 02/16/2019 21:36:06.84 Pinging www.google.com  
Sat 02/16/2019 21:36:07.88 Pinging www.google.com  
Sat 02/16/2019 21:36:08.92 Pinging www.google.com  
Sat 02/16/2019 21:36:09.96 Pinging www.google.com  
Sat 02/16/2019 21:36:11.01 Pinging www.google.com  
Sat 02/16/2019 21:36:12.06 Pinging www.google.com  
Sat 02/16/2019 21:36:13.10 Pinging www.google.com  
Sat 02/16/2019 21:36:14.16 Pinging www.google.com  
Sat 02/16/2019 21:36:15.20 Pinging www.google.com  
Sat 02/16/2019 21:36:16.24 Pinging www.google.com  
Sat 02/16/2019 21:36:17.29 Pinging www.google.com  
Sat 02/16/2019 21:36:18.33 Pinging www.google.com  
Sat 02/16/2019 21:36:19.38 Pinging www.google.com  
Sat 02/16/2019 21:36:20.43 Pinging www.google.com  
Sat 02/16/2019 21:36:21.47 Pinging www.google.com  
Sat 02/16/2019 21:36:22.53 Pinging www.google.com  
Sat 02/16/2019 21:36:23.56 Pinging www.google.com  
Sat 02/16/2019 21:36:24.61 Pinging www.google.com  
Sat 02/16/2019 21:36:25.65 Pinging www.google.com  
Sat 02/16/2019 21:36:26.71 Pinging www.google.com  
Sat 02/16/2019 21:36:27.75 Pinging www.google.com  
Sat 02/16/2019 21:36:28.79 Pinging www.google.com  
Sat 02/16/2019 21:36:29.85 Pinging www.google.com  
Sat 02/16/2019 21:36:30.90 Pinging www.google.com  
Sat 02/16/2019 21:36:31.94 Pinging www.google.com  
Sat 02/16/2019 21:36:33.00 Pinging www.google.com  
Sat 02/16/2019 21:36:34.04 Pinging www.google.com  
Sat 02/16/2019 21:36:35.09 Pinging www.google.com  
Sat 02/16/2019 21:36:36.13 Pinging www.google.com  
Sat 02/16/2019 21:36:37.17 Pinging www.google.com  
Sat 02/16/2019 21:36:38.25 Pinging www.google.com  
Sat 02/16/2019 21:36:39.30 Pinging www.google.com  
Sat 02/16/2019 21:36:40.34 Pinging www.google.com  
Sat 02/16/2019 21:36:41.38 Pinging www.google.com  
Sat 02/16/2019 21:36:42.42 Pinging www.google.com  
Sat 02/16/2019 21:36:43.46 Pinging www.google.com  
Sat 02/16/2019 21:36:44.51 Pinging www.google.com  
Sat 02/16/2019 21:36:45.55 Pinging www.google.com  
Sat 02/16/2019 21:36:46.60 Pinging www.google.com  
Sat 02/16/2019 21:36:47.64 Pinging www.google.com  
Sat 02/16/2019 21:36:48.69 Pinging www.google.com  
Sat 02/16/2019 21:36:49.73 Pinging www.google.com  
Sat 02/16/2019 21:36:50.78 Pinging www.google.com  
Sat 02/16/2019 21:36:51.83 Pinging www.google.com  
Sat 02/16/2019 21:36:52.87 Pinging www.google.com  
Sat 02/16/2019 21:36:53.92 Pinging www.google.com  
Sat 02/16/2019 21:36:54.97 Pinging www.google.com  
Sat 02/16/2019 21:36:56.01 Pinging www.google.com  
Sat 02/16/2019 21:36:57.06 Pinging www.google.com  
Sat 02/16/2019 21:36:58.10 Pinging www.google.com  
Sat 02/16/2019 21:36:59.15 Pinging www.google.com  
Sat 02/16/2019 21:37:00.21 Pinging www.google.com  
Sat 02/16/2019 21:37:01.26 Pinging www.google.com  
Sat 02/16/2019 21:37:02.30 Pinging www.google.com  
Sat 02/16/2019 21:37:03.34 Pinging www.google.com  
Sat 02/16/2019 21:37:04.39 Pinging www.google.com  
Sat 02/16/2019 21:37:05.44 Pinging www.google.com  
Sat 02/16/2019 21:37:06.48 Pinging www.google.com  
Sat 02/16/2019 21:37:07.53 Pinging www.google.com  
Sat 02/16/2019 21:37:08.60 Pinging www.google.com  
Sat 02/16/2019 21:37:09.65 Pinging www.google.com  
Sat 02/16/2019 21:37:10.71 Pinging www.google.com  
Sat 02/16/2019 21:37:11.75 Pinging www.google.com  
Sat 02/16/2019 21:37:12.79 Pinging www.google.com  
Sat 02/16/2019 21:37:13.83 Pinging www.google.com  
Sat 02/16/2019 21:37:14.88 Pinging www.google.com  
Sat 02/16/2019 21:37:15.92 Pinging www.google.com  
Sat 02/16/2019 21:37:16.97 Pinging www.google.com  
Sat 02/16/2019 21:37:18.01 Pinging www.google.com  
Sat 02/16/2019 21:37:19.06 Pinging www.google.com  
Sat 02/16/2019 21:37:20.10 Pinging www.google.com  
Sat 02/16/2019 21:37:21.15 Pinging www.google.com  
Sat 02/16/2019 21:37:22.21 Pinging www.google.com  
Sat 02/16/2019 21:37:23.25 Pinging www.google.com  
Sat 02/16/2019 21:37:24.30 Pinging www.google.com  
Sat 02/16/2019 21:37:25.34 Pinging www.google.com  
Sat 02/16/2019 21:37:26.40 Pinging www.google.com  
Sat 02/16/2019 21:37:27.44 Pinging www.google.com  
Sat 02/16/2019 21:37:28.50 Pinging www.google.com  
Sat 02/16/2019 21:37:29.56 Pinging www.google.com  
Sat 02/16/2019 21:37:30.61 Pinging www.google.com  
Sat 02/16/2019 21:37:31.65 Pinging www.google.com  
Sat 02/16/2019 21:37:32.70 Pinging www.google.com  
Sat 02/16/2019 21:37:33.74 Pinging www.google.com  
Sat 02/16/2019 21:37:34.78 Pinging www.google.com  
Sat 02/16/2019 21:37:35.83 Pinging www.google.com  
Sat 02/16/2019 21:37:36.88 Pinging www.google.com  
Sat 02/16/2019 21:37:37.92 Pinging www.google.com  
Sat 02/16/2019 21:37:38.98 Pinging www.google.com  
Sat 02/16/2019 21:37:40.02 Pinging www.google.com  
Sat 02/16/2019 21:37:41.06 Pinging www.google.com  
Sat 02/16/2019 21:37:42.11 Pinging www.google.com  
Sat 02/16/2019 21:37:43.15 Pinging www.google.com  
Sat 02/16/2019 21:37:44.19 Pinging www.google.com  
Sat 02/16/2019 21:37:45.25 Pinging www.google.com  
Sat 02/16/2019 21:37:46.30 Pinging www.google.com  
Sat 02/16/2019 21:37:47.36 Pinging www.google.com  
Sat 02/16/2019 21:37:48.40 Pinging www.google.com  
Sat 02/16/2019 21:37:49.44 Pinging www.google.com  
Sat 02/16/2019 21:37:50.48 Pinging www.google.com  
Sat 02/16/2019 21:37:51.53 Pinging www.google.com  
Sat 02/16/2019 21:37:52.58 Pinging www.google.com  
Sat 02/16/2019 21:37:53.63 Pinging www.google.com  
Sat 02/16/2019 21:37:54.67 Pinging www.google.com  
Sat 02/16/2019 21:37:55.72 Pinging www.google.com  
Sat 02/16/2019 21:37:56.76 Pinging www.google.com  
Sat 02/16/2019 21:37:57.82 Pinging www.google.com  
Sat 02/16/2019 21:37:58.86 Pinging www.google.com  
Sat 02/16/2019 21:37:59.91 Pinging www.google.com  
Sat 02/16/2019 21:38:00.95 Pinging www.google.com  
Sat 02/16/2019 21:38:01.99 Pinging www.google.com  
Sat 02/16/2019 21:38:03.04 Pinging www.google.com  
Sat 02/16/2019 21:38:04.08 Pinging www.google.com  
Sat 02/16/2019 21:38:05.13 Pinging www.google.com  
Sat 02/16/2019 21:38:06.18 Pinging www.google.com  
Sat 02/16/2019 21:38:07.22 Pinging www.google.com  
Sat 02/16/2019 21:38:08.27 Pinging www.google.com  
Sat 02/16/2019 21:38:09.32 Pinging www.google.com  
Sat 02/16/2019 21:38:10.36 Pinging www.google.com  
Sat 02/16/2019 21:38:11.41 Pinging www.google.com  
Sat 02/16/2019 21:38:12.45 Pinging www.google.com  
Sat 02/16/2019 21:38:13.50 Pinging www.google.com  
Sat 02/16/2019 21:38:14.54 Pinging www.google.com  
Sat 02/16/2019 21:38:15.59 Pinging www.google.com  
Sat 02/16/2019 21:38:16.65 Pinging www.google.com  
Sat 02/16/2019 21:38:17.69 Pinging www.google.com  
Sat 02/16/2019 21:38:18.73 Pinging www.google.com  
Sat 02/16/2019 21:38:19.77 Pinging www.google.com  
Sat 02/16/2019 21:38:20.82 Pinging www.google.com  
Sat 02/16/2019 21:38:21.86 Pinging www.google.com  
Sat 02/16/2019 21:38:22.90 Pinging www.google.com  
Sat 02/16/2019 21:38:23.96 Pinging www.google.com  
Sat 02/16/2019 21:38:25.01 Pinging www.google.com  
Sat 02/16/2019 21:38:26.05 Pinging www.google.com  
Sat 02/16/2019 21:38:27.11 Pinging www.google.com  
Sat 02/16/2019 21:38:28.16 Pinging www.google.com  
Sat 02/16/2019 21:38:29.20 Pinging www.google.com  
Sat 02/16/2019 21:38:30.24 Pinging www.google.com  
Sat 02/16/2019 21:38:31.28 Pinging www.google.com  
Sat 02/16/2019 21:38:32.34 Pinging www.google.com  
Sat 02/16/2019 21:38:33.38 Pinging www.google.com  
Sat 02/16/2019 21:38:34.43 Pinging www.google.com  
Sat 02/16/2019 21:38:35.49 Pinging www.google.com  
Sat 02/16/2019 21:38:36.53 Pinging www.google.com  
Sat 02/16/2019 21:38:37.59 Pinging www.google.com  
Sat 02/16/2019 21:38:38.63 Pinging www.google.com  
Sat 02/16/2019 21:38:39.68 Pinging www.google.com  
Sat 02/16/2019 21:38:40.73 Pinging www.google.com  
Sat 02/16/2019 21:38:41.77 Pinging www.google.com  
Sat 02/16/2019 21:38:42.81 Pinging www.google.com  
Sat 02/16/2019 21:38:43.85 Pinging www.google.com  
Sat 02/16/2019 21:38:44.95 Pinging www.google.com  
Sat 02/16/2019 21:38:46.02 Pinging www.google.com  
Sat 02/16/2019 21:38:47.06 Pinging www.google.com  
Sat 02/16/2019 21:38:48.13 Pinging www.google.com  
Sat 02/16/2019 21:38:49.21 Pinging www.google.com  
Sat 02/16/2019 21:38:50.26 Pinging www.google.com  
Sat 02/16/2019 21:38:51.30 Pinging www.google.com  
Sat 02/16/2019 21:38:52.35 Pinging www.google.com  
Sat 02/16/2019 21:38:53.39 Pinging www.google.com  
Sat 02/16/2019 21:38:54.49 Pinging www.google.com  
Sat 02/16/2019 21:38:55.55 Pinging www.google.com  
Sat 02/16/2019 21:38:56.61 Pinging www.google.com  
Sat 02/16/2019 21:38:57.70 Pinging www.google.com  
